,LEA_STATE_NAME,LEAID,LEA_NAME,LEA_ENR,banned_books,SCH_FTETEACH_TOT,NMCNTY,overall_TPI,Closest_Match,Median Household Income,School District,dist_key,Catholic Church,Non-Religious,Non-denominational Christian Churches,Southern Baptist Convention,United Methodist Church
984,TEXAS,4838040,ROTAN ISD,258,False,0.0937984496124031,fisher,0.795,ROTAN,37713.0,"Rotan Independent School District / 1,944",ROTAN,0.14705882352941177,0.07652505446623092,0.0,0.5977668845315904,0.09613289760348584
985,TEXAS,4838080,ROUND ROCK ISD,49099,False,0.0699111998207702,williamson,0.52,ROUND ROCK,74819.0,"Round Rock Independent School District / 253,508",ROUND ROCK,0.17025140513319004,0.592673110931222,0.07256611884397315,0.042763995093733013,0.030687156516156364
986,TEXAS,4838100,ROUND TOP-CARMINE ISD,266,False,0.093984962406015,fayette,0.81,ROUND TOP-CARMINE,50417.0,"Round Top-Carmine Independent School District / 1,635",ROUND TOP-CARMINE,0.4549621444649069,0.16459995907509717,0.0413341518313894,0.12424800491098834,0.04358502148557397
987,TEXAS,4838190,ROYAL ISD,2412,False,0.0775082918739635,waller,0.66,ROYAL,36819.0,"Royal Independent School District / 10,638",ROYAL,0.11777652568933338,0.6642603091875903,0.022361517061661444,0.05817515934781843,0.018470260943057364
988,TEXAS,4838220,ROYSE CITY ISD,5700,False,0.0662631578947368,rockwall,0.72,ROYSE CITY,76319.0,"Royse City Independent School District / 20,577",ROYSE CITY,0.1251634684053831,0.25851658798542,0.030514102338177872,0.4531483319266549,0.04426863539821367
989,TEXAS,4838280,RULE ISD,142,False,0.1056338028169014,haskell,0.835,RULE,34659.0,Rule Independent School District / 951,RULE,0.11539881831610044,-0.02381831610044305,0.0,0.6665435745937962,0.09028803545051699
990,TEXAS,4838310,RUNGE ISD,277,False,0.0894223826714801,karnes,0.745,RUNGE,40250.0,"Runge Independent School District / 1,403",RUNGE,0.4143439836845683,0.3667573079537729,0.012236573759347382,0.12773623385452074,0.019442556084296396
991,TEXAS,4838360,RUSK ISD,2131,False,0.0863444392304082,cherokee,0.8,RUSK,40053.0,"Rusk Independent School District / 11,745",RUSK,0.10741490121399666,0.40230500674442593,0.06958660636356423,0.24236292946123938,0.047885424105371735
992,TEXAS,4838400,S AND S CISD,917,False,0.0665212649945474,grayson,0.77,S AND S CONSOLIDATED,55450.0,"S and S Consolidated Independent School District / 3,929",S AND S CONSOLIDATED,0.048272503928642574,0.54463159292623,0.047615885733678615,0.2138140663848373,0.033694104453937126
993,TEXAS,4838430,SABINAL ISD,554,False,0.0703971119133574,uvalde,0.585,SABINAL,36555.0,"Sabinal Independent School District / 2,375",SABINAL,0.21511154535092006,0.42867611138251094,0.06513597134017261,0.11899527764207783,0.06037290343592249
994,TEXAS,4838460,SABINE ISD,1466,False,0.0691678035470668,gregg,0.71,SABINE,56121.0,"Sabine Independent School District / 5,502",SABINE,0.1329131754119077,0.13557739518186718,0.16283131705825063,0.3249623709141252,0.04522734407070244
995,TEXAS,4838490,SABINE PASS ISD,371,False,0.0889487870619946,jefferson,0.52,SABINE PASS,34453.0,Sabine Pass Independent School District / 381,SABINE PASS,0.281038866057929,0.30064009106289424,0.28462608215729296,0.300446314935919,0.09253182907859789
996,TEXAS,4838520,SAINT JO ISD,283,False,0.1024734982332155,montague,0.89,ST. JO,46667.0,"St. Jo Independent School District / 1,718",ST. JO,0.0641121963436013,0.563335837716003,0.04157275231655397,0.19348860505885299,0.030503380916604057
997,TEXAS,4838580,SALADO ISD,1863,False,0.0637627482555018,bell,0.575,SALADO,81974.0,"Salado Independent School District / 6,671",SALADO,0.12592574606026757,0.5312763896645596,0.09719760311023697,0.12054596421932459,0.02729281499647913
998,TEXAS,4838610,SALTILLO ISD,270,False,0.0962962962962963,hopkins,0.8200000000000001,SALTILLO,48125.0,"Saltillo Independent School District / 1,166",SALTILLO,0.052953489004267815,0.4423845380161471,0.06551227335743605,0.22646587109576752,0.03870932666431076
999,TEXAS,4838640,SAM RAYBURN ISD,1088,False,0.0461397058823529,fannin,0.8250000000000001,SAM RAYBURN,42930.0,"Sam Rayburn Independent School District / 2,260",SAM RAYBURN,0.030564746789299536,0.5021311199596209,0.028882283663283045,0.3073860131232124,0.03059278784139981
1000,TEXAS,4838700,SAN ANGELO ISD,14943,False,0.0624064779495415,tom green,0.745,SAN ANGELO,43444.0,"San Angelo Independent School District / 97,826",SAN ANGELO,0.18459538511537213,0.3984567052490354,0.06689832754181145,0.2144529720090331,0.030815896269259936
1001,TEXAS,4838730,SAN ANTONIO ISD,50639,False,0.0656411066569245,bexar,-0.5700000000000001,SAN ANTONIO,31045.0,"San Antonio Independent School District / 308,431",SAN ANTONIO,0.27554739803038236,0.46997746505790006,0.09583919766050672,0.04612944452960299,0.016119351582920424
1002,TEXAS,4838760,SAN AUGUSTINE ISD,763,False,0.0891218872870249,san augustine,0.76,SAN AUGUSTINE,28472.0,"San Augustine Independent School District / 5,266",SAN AUGUSTINE,0.02525890376357666,0.5063147259408942,0.06314725940894166,0.22518312705228594,0.015407931295781763
1003,TEXAS,4838790,SAN BENITO CISD,10467,False,0.0644415782936849,cameron,-0.5900000000000001,SAN ANGELO,43444.0,"San Angelo Independent School District / 97,826",SAN ANGELO,0.36763836139633316,0.4544804604089622,0.07694701164086011,0.027241180284881608,0.006655313205880048
1004,TEXAS,4838820,SAN DIEGO ISD,1464,False,0.0669398907103825,duval,-0.64,SAN DIEGO,26484.0,"San Diego Independent School District / 6,714",SAN DIEGO,0.7441551425646066,0.14138948225002546,0.21555153997671678,0.35627501223144964,0.02346471575874552
1005,TEXAS,4838850,SAN ELIZARIO ISD,3795,False,0.0661739130434782,el paso,-0.685,SAN ELIZARIO,22595.0,"San Elizario Independent School District / 14,557",SAN ELIZARIO,0.4796784407681102,0.3761559139474411,0.057995256781843155,0.021531622802102912,0.003294607448446671
1006,TEXAS,4838900,SAN FELIPE-DEL RIO CISD,10536,False,0.0607033029612756,val verde,0.535,RIO VISTA,60147.0,"Rio Vista Independent School District / 3,730",RIO VISTA,0.22115748329340562,0.5844576135838272,0.07796410709032069,0.025049384272685243,0.00979279620056319
1007,TEXAS,4838910,SAN ISIDRO ISD,237,False,0.0928270042194092,starr,-0.655,SAN ISIDRO,29769.0,San Isidro Independent School District / 985,SAN ISIDRO,0.7695843446601942,0.1563410194174757,0.010467233009708738,0.015260922330097088,0.003549757281553398
1008,TEXAS,4838970,SAN MARCOS CISD,8172,False,0.0689806656877141,hays,-0.54,SAN ANGELO,43444.0,"San Angelo Independent School District / 97,826",SAN ANGELO,0.1704380939738745,0.6093451198214604,0.09512708085304085,0.04619047816582112,0.016978682275052163
1009,TEXAS,4839000,SAN PERLITA ISD,262,False,0.0889312977099236,willacy,-0.615,SAN PERLITA,20250.0,"San Perlita Independent School District / 1,105",SAN PERLITA,0.13206705018845466,0.7703332672088872,0.014878000396746678,0.008728426899424718,0.022664153937710773
1010,TEXAS,4839030,SAN SABA ISD,720,False,0.0930555555555555,san saba,0.895,SAN SABA,33926.0,"San Saba Independent School District / 4,322",SAN SABA,0.14712041884816754,0.22233856893542758,0.0,0.5347294938917976,0.032460732984293195
1011,TEXAS,4839060,SAN VICENTE ISD,13,False,0.2692307692307692,brewster,0.52,SAN ANGELO,43444.0,"San Angelo Independent School District / 97,826",SAN ANGELO,0.36140791954745444,0.4884768489419652,0.022208254766394302,0.03519798868636078,0.009218520846427823
1012,TEXAS,4839120,SANDS CISD,245,False,0.0808163265306122,dawson,0.79,SANDS CONSOLIDATED,51667.0,Sands Consolidated Independent School District / 451,SANDS CONSOLIDATED,0.2178869621066153,0.33526011560693636,0.017662170841361593,0.28982016698779706,0.021836865767501604
1013,TEXAS,4839150,SANFORD-FRITCH ISD,739,False,0.0866035182679296,hutchinson,0.895,SANFORD-FRITCH,52923.0,"Sanford-Fritch Independent School District / 5,341",SANFORD-FRITCH,0.03637774651986225,0.4690304117960906,0.10573798321773294,0.2285007518067614,0.027113547072803997
1014,TEXAS,4839180,SANGER ISD,2726,False,0.0893873807776962,denton,0.58,SANGER,65287.0,"Sanger Independent School District / 13,941",SANGER,0.10247655065742005,0.5929324310310209,0.06324868549086408,0.13526922338601666,0.020217955874857408
1015,TEXAS,4839210,SANTA ANNA ISD,264,False,0.0871212121212121,coleman,0.895,SANTA ANNA,32917.0,"Santa Anna Independent School District / 1,809",SANTA ANNA,0.0864133263925039,0.36985944820406036,0.1340447683498178,0.2788912024986986,0.048932847475273294
1016,TEXAS,4839270,SANTA FE ISD,4794,False,0.0563975803087192,galveston,0.63,SANTA FE,64982.0,"Santa Fe Independent School District / 25,265",SANTA FE,0.16115169868998125,0.5518247300973531,0.0885702716421145,0.05904779829018883,0.0370734739735715
1017,TEXAS,4839300,SANTA GERTRUDIS ISD,753,False,0.0723771580345285,kleberg,0.005,SANTA GERTRUDIS,48333.0,Santa Gertrudis Independent School District / 81,SANTA GERTRUDIS,0.4132409793814433,0.37367912371134027,0.018878865979381442,0.08147551546391753,0.01907216494845361
1018,TEXAS,4839330,SANTA MARIA ISD,684,False,0.0833333333333333,cameron,-0.5900000000000001,SANTA MARIA,25208.0,"Santa Maria Independent School District / 2,758",SANTA MARIA,0.36763836139633316,0.4544804604089622,0.07694701164086011,0.027241180284881608,0.006655313205880048
1019,TEXAS,4839360,SANTA ROSA ISD,1123,False,0.0792520035618878,cameron,-0.5900000000000001,SANTA ROSA,23920.0,"Santa Rosa Independent School District / 5,063",SANTA ROSA,0.36763836139633316,0.4544804604089622,0.07694701164086011,0.027241180284881608,0.006655313205880048
1020,TEXAS,4839390,SANTO ISD,458,False,0.0824235807860262,palo pinto,0.8300000000000001,SANTO,48668.0,"Santo Independent School District / 3,065",SANTO,0.08254426414164526,0.4440846210707875,0.033932908585307474,0.30842338695483823,0.027843289098525115
1021,TEXAS,4839450,SAVOY ISD,317,False,0.0820189274447949,fannin,0.8250000000000001,SAVOY,47250.0,"Savoy Independent School District / 1,502",SAVOY,0.030564746789299536,0.5021311199596209,0.028882283663283045,0.3073860131232124,0.03059278784139981
1022,TEXAS,4839480,SCHERTZ-CIBOLO-U CITY ISD,15650,False,0.0590805111821086,guadalupe,0.645,ROYSE CITY,76319.0,"Royse City Independent School District / 20,577",ROYSE CITY,0.1026715921855639,0.6586684886454437,0.0419093719963406,0.10369645524764629,0.016617836091392307
1023,TEXAS,4839510,SCHLEICHER ISD,555,False,0.1063063063063063,schleicher,0.81,SCHLEICHER,44643.0,"Schleicher Independent School District / 3,281",SCHLEICHER,0.6189310485516116,-0.13953488372093026,0.0,0.3602611179110567,0.09098327213382293
1024,TEXAS,4839540,SCHULENBURG ISD,760,False,0.0789473684210526,fayette,0.81,SCHULENBURG,41411.0,"Schulenburg Independent School District / 5,013",SCHULENBURG,0.4549621444649069,0.16459995907509717,0.0413341518313894,0.12424800491098834,0.04358502148557397
1025,TEXAS,4839570,SCURRY-ROSSER ISD,1029,False,0.0771622934888241,kaufman,0.685,SCURRY-ROSSER,56295.0,"Scurry-Rosser Independent School District / 4,093",SCURRY-ROSSER,0.06802009496937582,0.5911224279127383,0.04401624113963251,0.1889064758103365,0.01645447663615718
1026,TEXAS,4839600,SEAGRAVES ISD,544,False,0.0886029411764705,gaines,0.9,SEAGRAVES,44444.0,"Seagraves Independent School District / 2,736",SEAGRAVES,0.10871376979349939,0.5467635892212241,0.013890175016205205,0.2540976016297805,0.004954162422446523
1027,TEXAS,4839630,SEALY ISD,2832,False,0.0711158192090395,austin,0.8150000000000001,SEALY,56574.0,"Sealy Independent School District / 13,159",SEALY,0.21831802963503166,0.3879404647462459,0.055689992375774856,0.07985547121026287,0.06444127689196805
1028,TEXAS,4839690,SEGUIN ISD,7459,False,0.0632792599544174,guadalupe,0.645,SEGUIN,45769.0,"Seguin Independent School District / 45,251",SEGUIN,0.1026715921855639,0.6586684886454437,0.0419093719963406,0.10369645524764629,0.016617836091392307
1029,TEXAS,4839750,SEMINOLE ISD,2894,False,0.074651002073255,gaines,0.9,SEMINOLE,55988.0,"Seminole Independent School District / 15,166",SEMINOLE,0.10871376979349939,0.5467635892212241,0.013890175016205205,0.2540976016297805,0.004954162422446523
1030,TEXAS,4839780,SEYMOUR ISD,579,False,0.0889464594127806,baylor,0.89,SEYMOUR,33312.0,"Seymour Independent School District / 3,663",SEYMOUR,0.20894660894660894,0.03203463203463208,0.08080808080808081,0.47215007215007215,0.06868686868686869
1031,TEXAS,4839870,SHALLOWATER ISD,1645,False,0.080547112462006,lubbock,0.6900000000000001,SHALLOWATER,58182.0,"Shallowater Independent School District / 4,997",SHALLOWATER,0.1266003302869247,0.4878653356468441,0.10253059017058386,0.12623012564423655,0.04187175467343122
1032,TEXAS,4839900,SHAMROCK ISD,426,False,0.0950704225352112,wheeler,0.93,SHAMROCK,44219.0,"Shamrock Independent School District / 2,269",SHAMROCK,0.012224448897795592,0.6346693386773548,0.0,0.1376753507014028,0.11923847695390781
1033,TEXAS,4839930,SHARYLAND ISD,10151,False,0.0615279282829277,hidalgo,-0.625,SHARYLAND,56181.0,"Sharyland Independent School District / 42,357",SHARYLAND,0.4657026278708424,0.38554010709925923,0.05119771791070315,0.02135669014367562,0.007273929954833649
1034,TEXAS,4839960,SHELBYVILLE ISD,780,False,0.0852564102564102,shelby,0.81,SHELBYVILLE,37969.0,"Shelbyville Independent School District / 3,486",SHELBYVILLE,0.02743318624594122,0.4649487969361419,0.02247939388893514,0.2634251935725585,0.03825659811839147
1035,TEXAS,4839990,SHELDON ISD,9100,False,0.0637747252747252,harris,-0.54,SHELDON,51129.0,"Sheldon Independent School District / 34,072",SHELDON,0.19411495525924485,0.41283325706567864,0.1067213116486601,0.1167550349862454,0.03483004642639361
1036,TEXAS,4840020,SHEPHERD ISD,2020,False,0.0707920792079207,san jacinto,0.8200000000000001,SHEPHERD,38383.0,"Shepherd Independent School District / 10,053",SHEPHERD,0.00883147215531713,0.7868403766148456,0.03868330778775272,0.08134442741405737,0.019049704401138602
1037,TEXAS,4840080,SHERMAN ISD,7520,False,0.0729202127659574,grayson,0.77,SHERMAN,42989.0,"Sherman Independent School District / 41,941",SHERMAN,0.048272503928642574,0.54463159292623,0.047615885733678615,0.2138140663848373,0.033694104453937126
1038,TEXAS,4840110,SHINER ISD,656,False,0.0764024390243902,lavaca,0.88,SHINER,46823.0,"Shiner Independent School District / 3,606",SHINER,0.6189703496090869,0.13713920440576288,0.04867974627526184,0.06220189801839013,0.03992722623789153
1039,TEXAS,4840170,SIDNEY ISD,128,False,0.1015625,comanche,0.86,SIDNEY,46429.0,Sidney Independent School District / 631,SIDNEY,0.08592025893776666,0.4043695748124173,0.025011034279829335,0.35434750625275857,0.0734883036633809
1040,TEXAS,4840200,SIERRA BLANCA ISD,114,False,0.1134210526315789,hudspeth,0.635,SIERRA BLANCA,37813.0,Sierra Blanca Independent School District / 853,SIERRA BLANCA,0.29356652092442226,0.49344159900062456,0.0,0.03123048094940662,0.0
1041,TEXAS,4840230,SILSBEE ISD,2928,False,0.071311475409836,hardin,0.875,SILSBEE,41493.0,"Silsbee Independent School District / 17,131",SILSBEE,0.09027049136597251,0.526755704148957,0.05352919208265903,0.2350304991908378,0.030979353025910976
1042,TEXAS,4840290,SILVERTON ISD,207,False,0.0942028985507246,briscoe,0.895,SILVERTON,39286.0,"Silverton Independent School District / 1,119",SILVERTON,0.07317073170731707,0.11358885017421605,0.0,0.4696864111498258,0.1602787456445993
1043,TEXAS,4840320,SIMMS ISD,498,False,0.0863453815261044,bowie,0.73,SIMMS,42886.0,"Simms Independent School District / 4,954",SIMMS,0.0477538673527607,0.2972452176159668,0.1400105497723187,0.2772975358746084,0.05436362266263335
1044,TEXAS,4840350,SINTON ISD,2323,False,0.0594059405940594,san patricio,0.65,SINTON,50688.0,"Sinton Independent School District / 9,991",SINTON,0.3806268635008363,0.37354374227328924,0.03447022034761108,0.09714202603447022,0.0311977310741037
1045,TEXAS,4840380,SIVELLS BEND ISD,69,False,0.1014492753623188,cooke,0.845,SIVELLS BEND,70893.0,Sivells Bend Independent School District / 466,SIVELLS BEND,0.2951185562062014,0.31232600556782186,0.12863588365172315,0.152203129499856,0.027047134491696264
1046,TEXAS,4840410,SKIDMORE-TYNAN ISD,837,False,0.074074074074074,bee,0.64,SKIDMORE-TYNAN,41914.0,"Skidmore-Tynan Independent School District / 2,976",SKIDMORE-TYNAN,0.30450607144007474,0.46658292266563595,0.021902277192643413,0.12181531226849615,0.02312622797693819
1047,TEXAS,4840440,SLATON ISD,1274,False,0.0817817896389325,lubbock,0.6900000000000001,SLATON,40502.0,"Slaton Independent School District / 7,560",SLATON,0.1266003302869247,0.4878653356468441,0.10253059017058386,0.12623012564423655,0.04187175467343122
1048,TEXAS,4840470,SLIDELL ISD,259,False,0.083011583011583,wise,0.855,SLIDELL,66548.0,"Slidell Independent School District / 2,268",SLIDELL,0.07242977036950693,0.5392382562070172,0.1270544352488635,0.1929420678400746,0.023298169949877608
1049,TEXAS,4840500,SLOCUM ISD,423,False,0.1315602836879432,anderson,0.8,SLOCUM,41250.0,"Slocum Independent School District / 1,918",SLOCUM,0.08668554262629052,0.4639515210110148,0.08753150788992092,0.18455854424916265,0.029332550671592832
1050,TEXAS,4840550,SMITHVILLE ISD,1788,False,0.0805369127516778,bastrop,0.58,SMITHVILLE,44561.0,"Smithville Independent School District / 10,322",SMITHVILLE,0.2238931863067808,0.5582620144832127,0.06079246214614878,0.061944535878867675,0.02411125740618828
1051,TEXAS,4840590,SMYER ISD,431,False,0.0881670533642691,hockley,0.8300000000000001,SMYER,53571.0,"Smyer Independent School District / 2,020",SMYER,0.2154896225100989,0.3812973023169429,0.041788549937317176,0.22821191437990435,0.034452337837210384
1052,TEXAS,4840620,SNOOK ISD,501,False,0.091816367265469,burleson,0.8,SNOOK,44821.0,"Snook Independent School District / 2,986",SNOOK,0.2880625779390092,0.33408910554358917,0.00340097494615123,0.20439859426368892,0.04840721006688584
1053,TEXAS,4840650,SNYDER ISD,2686,False,0.071295606850335,scurry,0.865,SNYDER,50229.0,"Snyder Independent School District / 15,831",SNYDER,0.15952043467989604,0.42469879518072284,0.0383888495157099,0.23860146468225846,0.01754075124025514
1054,TEXAS,4840680,SOUTH SAN ANTONIO ISD,9168,False,0.0598821989528795,bexar,-0.5700000000000001,SOUTH SAN ANTONIO,35218.0,"South San Antonio Independent School District / 46,748",SOUTH SAN ANTONIO,0.27554739803038236,0.46997746505790006,0.09583919766050672,0.04612944452960299,0.016119351582920424
1055,TEXAS,4840710,SOCORRO ISD,46521,False,0.0597998753251219,el paso,-0.685,SOCORRO,50839.0,"Socorro Independent School District / 194,896",SOCORRO,0.4796784407681102,0.3761559139474411,0.057995256781843155,0.021531622802102912,0.003294607448446671
1056,TEXAS,4840740,SOMERSET ISD,4210,False,0.0641330166270783,bexar,-0.5700000000000001,SOMERSET,48000.0,"Somerset Independent School District / 14,376",SOMERSET,0.27554739803038236,0.46997746505790006,0.09583919766050672,0.04612944452960299,0.016119351582920424
1057,TEXAS,4840770,SOMERVILLE ISD,1126,False,0.0825932504440497,burleson,0.8,SOMERVILLE,43750.0,"Somerville Independent School District / 4,413",SOMERVILLE,0.2880625779390092,0.33408910554358917,0.00340097494615123,0.20439859426368892,0.04840721006688584
1058,TEXAS,4840800,SONORA ISD,817,False,0.1036842105263158,sutton,0.8,SONORA,48986.0,"Sonora Independent School District / 3,995",SONORA,0.34638196915776986,0.14620403321470943,0.10379596678529063,0.23013048635824437,0.0830367734282325
1059,TEXAS,4840890,SOUTHLAND ISD,132,False,0.1340909090909091,garza,0.865,SOUTHLAND,35208.0,Southland Independent School District / 209,SOUTHLAND,0.1887895460797799,0.5257909215955984,0.02579092159559835,0.11623108665749655,0.0687757909215956
1060,TEXAS,4840920,SOUTHSIDE ISD,5652,False,0.067728237791932,bexar,-0.5700000000000001,SOUTHSIDE,44306.0,"Southside Independent School District / 24,460",SOUTHSIDE,0.27554739803038236,0.46997746505790006,0.09583919766050672,0.04612944452960299,0.016119351582920424
1061,TEXAS,4840950,SOUTHWEST ISD,13873,False,0.0626396597707777,bexar,-0.5700000000000001,SOUTHWEST,42788.0,"Southwest Independent School District / 56,415",SOUTHWEST,0.27554739803038236,0.46997746505790006,0.09583919766050672,0.04612944452960299,0.016119351582920424
1062,TEXAS,4841010,SPEARMAN ISD,881,False,0.094211123723042,hansford,0.935,SPEARMAN,44491.0,"Spearman Independent School District / 3,770",SPEARMAN,0.18789025543992433,0.2312204351939452,0.02270577105014191,0.2747398297067171,0.17313150425733206
1063,TEXAS,4841070,SPLENDORA ISD,4016,False,0.0678610557768924,montgomery,0.75,SPLENDORA,50585.0,"Splendora Independent School District / 14,053",SPLENDORA,0.1507713037297544,0.5015996634662652,0.051930636658000816,0.1348455861376468,0.05369066940879339
1064,TEXAS,4841100,SPRING BRANCH ISD,35014,True,0.0661769577883132,harris,-0.54,SPRING BRANCH,61495.0,"Spring Branch Independent School District / 180,403",SPRING BRANCH,0.19411495525924485,0.41283325706567864,0.1067213116486601,0.1167550349862454,0.03483004642639361
1065,TEXAS,4841130,SPRING CREEK ISD,102,False,0.0980392156862745,hutchinson,0.895,SPRING CREEK,56500.0,Spring Creek Independent School District / 84,SPRING CREEK,0.03637774651986225,0.4690304117960906,0.10573798321773294,0.2285007518067614,0.027113547072803997
1066,TEXAS,4841190,SPRING HILL ISD,1988,False,0.0638832997987927,gregg,0.71,SPRING HILL,63841.0,"Spring Hill Independent School District / 9,396",SPRING HILL,0.1329131754119077,0.13557739518186718,0.16283131705825063,0.3249623709141252,0.04522734407070244
1067,TEXAS,4841220,SPRING ISD,36123,False,0.0665091492954627,harris,-0.54,SPRING,52991.0,"Spring Independent School District / 178,081",SPRING,0.19411495525924485,0.41283325706567864,0.1067213116486601,0.1167550349862454,0.03483004642639361
1068,TEXAS,4841250,SPRINGLAKE-EARTH ISD,367,False,0.0980926430517711,lamb,0.8200000000000001,SPRINGLAKE-EARTH,46050.0,"Springlake-Earth Independent School District / 1,637",SPRINGLAKE-EARTH,0.2520505940973553,0.24637792257569946,0.027596780375622843,0.2875431199693369,0.07106170946722883
1069,TEXAS,4841280,SPRINGTOWN ISD,3579,False,0.0718077675328304,parker,0.84,SPRINGTOWN,57651.0,"Springtown Independent School District / 19,521",SPRINGTOWN,0.07102859224676498,0.5552414621311277,0.07029995547219711,0.19129413987127417,0.041167977763085103
1070,TEXAS,4841340,SPURGER ISD,393,False,0.1021882951653943,tyler,0.855,SPURGER,61518.0,"Spurger Independent School District / 1,849",SPURGER,0.03358925143953935,0.47353268006869376,0.03788261440549551,0.33579149409031217,0.025204566117789675
1071,TEXAS,4841350,STAFFORD MSD,3607,False,0.0600776268367064,fort bend,-0.52,STAFFORD,58435.0,"Stafford Municipal School District / 17,528",STAFFORD,0.15843014952982515,0.5735318961713899,0.06463461026594018,0.08357651325568591,0.030897725877787354
1072,TEXAS,4841400,STAMFORD ISD,672,False,0.0848214285714285,jones,0.85,STAMFORD,36192.0,"Stamford Independent School District / 3,297",STAMFORD,0.0876265066368306,0.5340995778874027,0.00711997152011392,0.19249351574022275,0.04231297360524844
1073,TEXAS,4841430,STANTON ISD,1012,False,0.0746047430830039,martin,0.875,STANTON,46968.0,"Stanton Independent School District / 4,108",STANTON,0.5046589464123125,0.3901088409394692,0.1250250048768346,0.2796579774814329,0.09938459230648188
1074,TEXAS,4841520,STEPHENVILLE ISD,3641,False,0.068110409228234,erath,0.835,STEPHENVILLE,36173.0,"Stephenville Independent School District / 25,777",STEPHENVILLE,0.07309907157127747,0.5239628628510988,0.029380655776236924,0.2282994476436714,0.05333176636502527
1075,TEXAS,4841550,STERLING CITY ISD,326,False,0.0828220858895705,tom green,0.745,STERLING CITY,50509.0,"Sterling City Independent School District / 1,360",STERLING CITY,0.18459538511537213,0.3984567052490354,0.06689832754181145,0.2144529720090331,0.030815896269259936
1076,TEXAS,4841580,PLEMONS-STINNETT-PHILLIPS CISD,688,False,0.1111918604651162,hutchinson,0.895,PLEMONS-STINNETT-PHILLIPS CONSOLIDATED,48984.0,"Plemons-Stinnett-Phillips Consolidated Independent School District / 2,158",PLEMONS-STINNETT-PHILLIPS CONSOLIDATED,0.03637774651986225,0.4690304117960906,0.10573798321773294,0.2285007518067614,0.027113547072803997
1077,TEXAS,4841610,STOCKDALE ISD,826,False,0.1174334140435835,wilson,0.755,STOCKDALE,50332.0,"Stockdale Independent School District / 5,215",STOCKDALE,0.27339054931360923,0.5947380057483971,0.017687375635640063,0.05875022611701807,0.019476212489699114
1078,TEXAS,4841670,STRATFORD ISD,590,False,0.1101694915254237,sherman,0.92,STRATFORD,48618.0,"Stratford Independent School District / 2,571",STRATFORD,0.08986340762041696,0.29007907979870595,0.0,0.3626887131560029,0.12329259525521208
1079,TEXAS,4841700,STRAWN ISD,176,False,0.1136363636363636,palo pinto,0.8300000000000001,STRAWN,41042.0,Strawn Independent School District / 682,STRAWN,0.08254426414164526,0.4440846210707875,0.033932908585307474,0.30842338695483823,0.027843289098525115
1080,TEXAS,4841760,SUDAN ISD,468,False,0.0961538461538461,lamb,0.8200000000000001,SUDAN,39500.0,"Sudan Independent School District / 1,516",SUDAN,0.2520505940973553,0.24637792257569946,0.027596780375622843,0.2875431199693369,0.07106170946722883
1081,TEXAS,4841790,SULPHUR BLUFF ISD,218,False,0.0889908256880733,hopkins,0.8200000000000001,SULPHUR BLUFF,48401.0,"Sulphur Bluff Independent School District / 1,419",SULPHUR BLUFF,0.052953489004267815,0.4423845380161471,0.06551227335743605,0.22646587109576752,0.03870932666431076
1082,TEXAS,4841820,SULPHUR SPRINGS ISD,4258,False,0.0807891028651949,hopkins,0.8200000000000001,SULPHUR SPRINGS,44468.0,"Sulphur Springs Independent School District / 23,454",SULPHUR SPRINGS,0.052953489004267815,0.4423845380161471,0.06551227335743605,0.22646587109576752,0.03870932666431076
1083,TEXAS,4841850,SUNDOWN ISD,628,False,0.096656050955414,hockley,0.8300000000000001,SUNDOWN,52969.0,"Sundown Independent School District / 1,429",SUNDOWN,0.2154896225100989,0.3812973023169429,0.041788549937317176,0.22821191437990435,0.034452337837210384
1084,TEXAS,4841880,SUNNYVALE ISD,1813,False,0.0664644236072807,dallas,-0.63,SUNNYVALE,100517.0,"Sunnyvale Independent School District / 5,480",SUNNYVALE,0.1651572829026083,0.4102709008742552,0.0873000173328196,0.08065500457425735,0.05471431648810291
1085,TEXAS,4841910,SUNRAY ISD,550,False,0.0963636363636363,moore,0.8150000000000001,SUNRAY,52574.0,"Sunray Independent School District / 2,533",SUNRAY,0.084979867028748,0.3830414832849518,0.19852046071729562,0.21649967225395636,0.0224271935574492
1086,TEXAS,4841970,SWEENY ISD,1966,False,0.0689216683621566,brazoria,0.61,SWEENY,53839.0,"Sweeny Independent School District / 9,944",SWEENY,0.19284952060446575,0.42841859952530836,0.09903475785620015,0.12431490924143418,0.02039614978321699
1087,TEXAS,4842000,SWEET HOME ISD,156,False,0.0769230769230769,lavaca,0.88,SWEET HOME,59231.0,Sweet Home Independent School District / 958,SWEET HOME,0.6189703496090869,0.13713920440576288,0.04867974627526184,0.06220189801839013,0.03992722623789153
1088,TEXAS,4842030,SWEETWATER ISD,2216,False,0.0688176895306859,nolan,0.79,SWEETWATER,36457.0,"Sweetwater Independent School District / 12,672",SWEETWATER,0.1589089428687746,0.41783145609987793,0.03663997828742027,0.17119012077622472,0.07063373592074908
1089,TEXAS,4842060,TAFT ISD,1106,False,0.0723327305605786,san patricio,0.65,TAFT,35412.0,"Taft Independent School District / 4,866",TAFT,0.3806268635008363,0.37354374227328924,0.03447022034761108,0.09714202603447022,0.0311977310741037
