,LEA_STATE_NAME,LEAID,LEA_NAME,County Name,banned_books,LEA_ENR,SCH_FTETEACH_TOT,overall_TPI,SATACT_P,APENR_P,P_EXPULSIONS,TOT_DIS_HB,TOT_RAC_HB,TOT_SEX_HB
976,TEXAS,4838490,SABINE PASS ISD,jefferson,False,371,0.0889487870619946,0.52,16.442048517520217,15.09433962264151,0.0,0,0,0
977,TEXAS,4838520,SAINT JO ISD,montague,False,283,0.10247349823321555,0.89,10.954063604240282,,0.0,0,0,0
978,TEXAS,4838580,SALADO ISD,bell,False,1863,0.06376274825550188,0.575,0.0,6.0654857756307035,0.2147074610842727,0,0,0
979,TEXAS,4838610,SALTILLO ISD,hopkins,False,270,0.0962962962962963,0.8200000000000001,5.555555555555555,,0.0,0,0,0
980,TEXAS,4838640,SAM RAYBURN ISD,fannin,False,1088,0.046139705882352944,0.8250000000000001,0.6433823529411764,,0.0,0,0,0
981,TEXAS,4838700,SAN ANGELO ISD,tom green,False,14943,0.062406477949541586,0.745,2.743759619888911,3.4665060563474537,0.0936893528742555,0,0,0
982,TEXAS,4838730,SAN ANTONIO ISD,bexar,False,50639,0.0656411066569245,-0.5700000000000001,9.621043069570884,8.11627401804933,0.09281383913584391,0,0,0
983,TEXAS,4838760,SAN AUGUSTINE ISD,san augustine,False,763,0.0891218872870249,0.76,3.669724770642202,4.849279161205767,0.0,0,0,0
984,TEXAS,4838790,SAN BENITO CISD,cameron,False,10467,0.06444157829368491,-0.5900000000000001,3.4680424190312413,,0.028661507595299514,0,0,0
985,TEXAS,4838820,SAN DIEGO ISD,duval,False,1464,0.06693989071038252,-0.64,3.210382513661202,0.6830601092896175,0.06830601092896176,3,0,0
986,TEXAS,4838850,SAN ELIZARIO ISD,el paso,False,3795,0.06617391304347826,-0.685,2.503293807641634,11.673254281949934,0.0,2,0,0
987,TEXAS,4838900,SAN FELIPE-DEL RIO CISD,val verde,False,10536,0.06070330296127563,0.535,2.913819286256644,4.944950645406227,1.7843583902809415,0,4,30
988,TEXAS,4838910,SAN ISIDRO ISD,starr,False,237,0.09282700421940929,-0.655,10.548523206751055,,0.0,0,0,0
989,TEXAS,4838970,SAN MARCOS CISD,hays,False,8172,0.06898066568771415,-0.54,8.051884483602546,5.298580518844836,0.048947626040137054,0,0,0
990,TEXAS,4839000,SAN PERLITA ISD,willacy,False,262,0.08893129770992367,-0.615,7.251908396946565,,0.0,0,0,0
991,TEXAS,4839030,SAN SABA ISD,san saba,False,720,0.09305555555555556,0.895,0.0,3.3333333333333335,0.0,0,0,0
992,TEXAS,4839060,SAN VICENTE ISD,brewster,False,13,0.2692307692307692,0.52,,,0.0,0,0,0
993,TEXAS,4839120,SANDS CISD,dawson,False,245,0.08081632653061224,0.79,3.6734693877551026,,0.0,0,0,0
994,TEXAS,4839150,SANFORD-FRITCH ISD,hutchinson,False,739,0.08660351826792964,0.895,8.254397834912043,,0.0,0,0,0
995,TEXAS,4839180,SANGER ISD,denton,False,2726,0.08938738077769627,0.58,1.2839325018341892,2.494497432134996,0.0,0,0,0
996,TEXAS,4839210,SANTA ANNA ISD,coleman,False,264,0.08712121212121213,0.895,7.954545454545454,,0.0,0,0,0
997,TEXAS,4839270,SANTA FE ISD,galveston,False,4794,0.05639758030871923,0.63,2.29453483521068,8.552357113057989,0.1668752607425949,0,0,7
998,TEXAS,4839300,SANTA GERTRUDIS ISD,kleberg,False,753,0.07237715803452856,0.0050000000000000044,20.45152722443559,11.42098273572377,0.0,0,0,0
999,TEXAS,4839330,SANTA MARIA ISD,cameron,False,684,0.08333333333333333,-0.5900000000000001,4.239766081871345,4.093567251461988,0.0,0,0,0
1000,TEXAS,4839360,SANTA ROSA ISD,cameron,False,1123,0.0792520035618878,-0.5900000000000001,0.0,5.075690115761353,0.0,0,0,0
1001,TEXAS,4839390,SANTO ISD,palo pinto,False,458,0.0824235807860262,0.8300000000000001,6.986899563318777,,0.0,0,0,0
1002,TEXAS,4839450,SAVOY ISD,fannin,False,317,0.08201892744479496,0.8250000000000001,8.832807570977918,,0.9463722397476341,0,0,0
1003,TEXAS,4839480,SCHERTZ-CIBOLO-U CITY ISD,guadalupe,False,15650,0.05908051118210863,0.645,9.884984025559106,7.603833865814696,0.0,5,0,0
1004,TEXAS,4839510,SCHLEICHER ISD,schleicher,False,555,0.1063063063063063,0.81,4.864864864864865,2.7027027027027026,0.0,0,0,0
1005,TEXAS,4839540,SCHULENBURG ISD,fayette,False,760,0.07894736842105263,0.81,6.7105263157894735,2.631578947368421,0.0,0,0,0
1006,TEXAS,4839570,SCURRY-ROSSER ISD,kaufman,False,1029,0.07716229348882411,0.685,6.219630709426627,2.7210884353741496,0.0,0,0,0
1007,TEXAS,4839600,SEAGRAVES ISD,gaines,False,544,0.08860294117647059,0.9,0.0,0.3676470588235294,0.0,0,0,0
1008,TEXAS,4839630,SEALY ISD,austin,False,2832,0.07111581920903955,0.8150000000000001,3.0720338983050848,6.567796610169492,0.0,0,0,0
1009,TEXAS,4839690,SEGUIN ISD,guadalupe,False,7459,0.06327925995441748,0.645,3.5795683067435315,3.9013272556642984,3.311435849309559,0,1,7
1010,TEXAS,4839750,SEMINOLE ISD,gaines,False,2894,0.07465100207325501,0.9,4.733932273669661,2.5224602626123014,0.03455425017277125,0,0,0
1011,TEXAS,4839780,SEYMOUR ISD,baylor,False,579,0.08894645941278066,0.89,12.089810017271157,,0.0,0,0,0
1012,TEXAS,4839870,SHALLOWATER ISD,lubbock,False,1645,0.08054711246200608,0.6900000000000001,6.139817629179331,0.364741641337386,0.12158054711246201,0,0,0
1013,TEXAS,4839900,SHAMROCK ISD,wheeler,False,426,0.09507042253521127,0.93,4.225352112676056,,0.0,0,0,0
1014,TEXAS,4839930,SHARYLAND ISD,hidalgo,False,10151,0.06152792828292778,-0.625,3.4479361639247363,9.250320165500936,0.019702492365284208,0,1,8
1015,TEXAS,4839960,SHELBYVILLE ISD,shelby,False,780,0.08525641025641026,0.81,6.666666666666667,2.1794871794871793,0.0,0,0,0
1016,TEXAS,4839990,SHELDON ISD,harris,False,9100,0.06377472527472527,-0.54,6.868131868131869,6.769230769230769,0.010989010989010988,0,0,0
1017,TEXAS,4840020,SHEPHERD ISD,san jacinto,False,2020,0.07079207920792079,0.8200000000000001,3.9603960396039604,1.2871287128712872,0.04950495049504951,0,0,0
1018,TEXAS,4840080,SHERMAN ISD,grayson,False,7520,0.07292021276595745,0.77,6.223404255319149,4.361702127659575,2.8058510638297873,0,42,0
1019,TEXAS,4840110,SHINER ISD,lavaca,False,656,0.07640243902439026,0.88,4.2682926829268295,1.8292682926829267,0.0,0,0,0
1020,TEXAS,4840170,SIDNEY ISD,comanche,False,128,0.1015625,0.86,4.6875,,0.0,0,0,0
1021,TEXAS,4840200,SIERRA BLANCA ISD,hudspeth,False,114,0.11342105263157895,0.635,4.385964912280701,,0.0,0,0,0
1022,TEXAS,4840230,SILSBEE ISD,hardin,False,2928,0.07131147540983607,0.875,5.122950819672131,3.790983606557377,0.17076502732240437,0,0,4
1023,TEXAS,4840290,SILVERTON ISD,briscoe,False,207,0.09420289855072464,0.895,9.178743961352657,,0.0,0,0,0
1024,TEXAS,4840320,SIMMS ISD,bowie,False,498,0.08634538152610442,0.73,7.630522088353414,3.0120481927710845,0.0,0,0,0
1025,TEXAS,4840350,SINTON ISD,san patricio,False,2323,0.0594059405940594,0.65,3.4438226431338785,2.884201463624623,0.04304778303917348,0,0,0
1026,TEXAS,4840380,SIVELLS BEND ISD,cooke,False,69,0.10144927536231885,0.845,,,0.0,0,0,0
1027,TEXAS,4840410,SKIDMORE-TYNAN ISD,bee,False,837,0.07407407407407407,0.64,2.3894862604540026,15.173237753882916,1.6726403823178015,0,0,0
1028,TEXAS,4840440,SLATON ISD,lubbock,False,1274,0.0817817896389325,0.6900000000000001,6.200941915227629,,0.15698587127158556,0,0,0
1029,TEXAS,4840470,SLIDELL ISD,wise,False,259,0.08301158301158301,0.855,3.088803088803089,,0.7722007722007722,0,0,0
1030,TEXAS,4840500,SLOCUM ISD,anderson,False,423,0.13156028368794326,0.8,7.5650118203309695,,0.0,0,0,1
1031,TEXAS,4840550,SMITHVILLE ISD,bastrop,False,1788,0.08053691275167785,0.58,5.369127516778524,3.3557046979865772,0.2796420581655481,0,0,0
1032,TEXAS,4840590,SMYER ISD,hockley,False,431,0.08816705336426914,0.8300000000000001,5.104408352668213,0.9280742459396751,0.23201856148491878,0,0,0
1033,TEXAS,4840620,SNOOK ISD,burleson,False,501,0.09181636726546906,0.8,3.1936127744510974,4.790419161676647,0.0,0,0,0
1034,TEXAS,4840650,SNYDER ISD,scurry,False,2686,0.07129560685033508,0.865,1.4519731943410277,,1.4147431124348473,1,3,2
1035,TEXAS,4840680,SOUTH SAN ANTONIO ISD,bexar,False,9168,0.05988219895287958,-0.5700000000000001,9.347731239092495,4.526614310645724,0.10907504363001745,0,0,0
1036,TEXAS,4840710,SOCORRO ISD,el paso,False,46521,0.05979987532512199,-0.685,9.122761763504654,7.080673244341265,0.010747834311386257,0,1,5
1037,TEXAS,4840740,SOMERSET ISD,bexar,False,4210,0.06413301662707839,-0.5700000000000001,5.985748218527316,7.957244655581948,0.023752969121140142,0,0,0
1038,TEXAS,4840770,SOMERVILLE ISD,burleson,False,1126,0.08259325044404973,0.8,0.6216696269982238,,0.0,0,0,0
1039,TEXAS,4840800,SONORA ISD,sutton,False,817,0.1036842105263158,0.8,4.406364749082008,1.9583843329253363,0.12239902080783352,0,0,0
1040,TEXAS,4840890,SOUTHLAND ISD,garza,False,132,0.1340909090909091,0.865,2.272727272727273,,0.0,0,0,0
1041,TEXAS,4840920,SOUTHSIDE ISD,bexar,False,5652,0.06772823779193206,-0.5700000000000001,0.0,5.3078556263269645,0.035385704175513094,0,0,0
1042,TEXAS,4840950,SOUTHWEST ISD,bexar,False,13873,0.06263965977077778,-0.5700000000000001,8.47689757082102,3.7987457651553376,0.028832984934765372,1,0,1
1043,TEXAS,4841010,SPEARMAN ISD,hansford,False,881,0.094211123723042,0.935,0.0,4.426787741203178,0.0,0,0,0
1044,TEXAS,4841070,SPLENDORA ISD,montgomery,False,4016,0.06786105577689244,0.75,6.499003984063744,2.0169322709163344,0.0249003984063745,0,0,0
1045,TEXAS,4841100,SPRING BRANCH ISD,harris,True,35014,0.06617695778831324,-0.54,9.464785514365683,8.6479693836751,0.014280002284800366,0,1,7
1046,TEXAS,4841130,SPRING CREEK ISD,hutchinson,False,102,0.09803921568627451,0.895,,,0.0,0,0,0
1047,TEXAS,4841190,SPRING HILL ISD,gregg,False,1988,0.06388329979879276,0.71,3.722334004024145,4.175050301810866,0.0,0,0,0
1048,TEXAS,4841220,SPRING ISD,harris,False,36123,0.06650914929546273,-0.54,6.760235860808902,5.138000719763032,0.03045151288652659,0,0,107
1049,TEXAS,4841250,SPRINGLAKE-EARTH ISD,lamb,False,367,0.09809264305177112,0.8200000000000001,5.994550408719346,,0.0,0,0,0
1050,TEXAS,4841280,SPRINGTOWN ISD,parker,False,3579,0.0718077675328304,0.84,4.55434478904722,6.035205364626991,0.0,0,0,0
1051,TEXAS,4841340,SPURGER ISD,tyler,False,393,0.10218829516539439,0.855,0.0,,0.2544529262086514,0,0,0
1052,TEXAS,4841350,STAFFORD MSD,fort bend,False,3607,0.0600776268367064,-0.52,9.592459107291377,3.437759911283615,1.8297754366509564,0,0,0
1053,TEXAS,4841400,STAMFORD ISD,jones,False,672,0.08482142857142858,0.85,0.0,,0.1488095238095238,0,0,0
1054,TEXAS,4841430,STANTON ISD,martin,False,1012,0.07460474308300395,0.875,4.743083003952568,3.6561264822134385,0.2964426877470355,0,0,0
1055,TEXAS,4841520,STEPHENVILLE ISD,erath,False,3641,0.068110409228234,0.835,3.7901675363911016,5.438066465256798,0.0,0,0,5
1056,TEXAS,4841550,STERLING CITY ISD,tom green,False,326,0.08282208588957055,0.745,12.576687116564417,,0.9202453987730062,0,0,0
1057,TEXAS,4841580,PLEMONS-STINNETT-PHILLIPS CISD,hutchinson,False,688,0.11119186046511628,0.895,4.941860465116279,,0.0,0,0,0
1058,TEXAS,4841610,STOCKDALE ISD,wilson,False,826,0.11743341404358354,0.755,2.663438256658596,0.36319612590799033,0.0,0,0,0
1059,TEXAS,4841670,STRATFORD ISD,sherman,False,590,0.11016949152542373,0.92,6.271186440677965,,0.0,0,0,0
1060,TEXAS,4841700,STRAWN ISD,palo pinto,False,176,0.11363636363636363,0.8300000000000001,2.272727272727273,,0.0,0,0,0
1061,TEXAS,4841760,SUDAN ISD,lamb,False,468,0.09615384615384616,0.8200000000000001,12.82051282051282,0.8547008547008548,0.0,0,0,0
1062,TEXAS,4841790,SULPHUR BLUFF ISD,hopkins,False,218,0.08899082568807339,0.8200000000000001,4.587155963302752,,0.0,0,0,0
1063,TEXAS,4841820,SULPHUR SPRINGS ISD,hopkins,False,4258,0.08078910286519493,0.8200000000000001,5.472052606857679,1.6439643024894317,0.0,0,0,0
1064,TEXAS,4841850,SUNDOWN ISD,hockley,False,628,0.096656050955414,0.8300000000000001,7.165605095541401,1.2738853503184715,0.0,0,0,0
1065,TEXAS,4841880,SUNNYVALE ISD,dallas,False,1813,0.06646442360728075,-0.63,5.846662989520132,,0.0,0,0,0
1066,TEXAS,4841910,SUNRAY ISD,moore,False,550,0.09636363636363636,0.8150000000000001,9.090909090909092,,0.0,0,0,0
1067,TEXAS,4841970,SWEENY ISD,brazoria,False,1966,0.06892166836215666,0.61,8.54526958290946,1.7293997965412005,0.0,0,0,0
1068,TEXAS,4842000,SWEET HOME ISD,lavaca,False,156,0.07692307692307693,0.88,,,0.0,0,0,0
1069,TEXAS,4842030,SWEETWATER ISD,nolan,False,2216,0.06881768953068593,0.79,3.7003610108303246,,0.0,0,0,0
1070,TEXAS,4842060,TAFT ISD,san patricio,False,1106,0.07233273056057866,0.65,5.244122965641953,,0.0,0,0,0
1071,TEXAS,4842090,TAHOKA ISD,lynn,False,622,0.10353697749196142,0.8300000000000001,1.929260450160772,0.3215434083601286,0.0,0,0,0
1072,TEXAS,4842120,RIVERCREST ISD,red river,False,693,0.08946608946608947,0.79,3.751803751803752,,0.0,0,0,0
1073,TEXAS,4842210,TARKINGTON ISD,liberty,False,1830,0.06939890710382514,0.805,1.530054644808743,4.480874316939891,0.0,0,0,0
1074,TEXAS,4842240,TATUM ISD,rusk,False,1576,0.06662436548223351,0.795,2.1573604060913705,,1.2055837563451777,3,0,0
1075,TEXAS,4842280,TAYLOR ISD,williamson,False,3210,0.07165109034267912,0.52,18.909657320872274,6.666666666666667,0.0,0,0,0
1076,TEXAS,4842300,TEAGUE ISD,freestone,False,1223,0.07424366312346689,0.8200000000000001,2.8618152085036797,6.704824202780049,0.49059689288634506,0,0,1
1077,TEXAS,4842330,TEMPLE ISD,bell,False,8605,0.06913771063335271,0.575,0.6391632771644393,2.242882045322487,1.8826263800116212,0,0,0
1078,TEXAS,4842360,TENAHA ISD,shelby,False,579,0.06910189982728843,0.81,4.145077720207254,1.5544041450777202,0.17271157167530224,0,0,0
1079,TEXAS,4842390,TERLINGUA CSD,brewster,False,115,0.10347826086956521,0.52,4.3478260869565215,,0.0,0,0,0
1080,TEXAS,4842420,TERRELL COUNTY ISD,terrell,False,144,0.09652777777777778,0.72,6.944444444444445,,0.0,0,0,0
1081,TEXAS,4842450,TERRELL ISD,kaufman,False,4617,0.06000216590859865,0.685,1.9926359107645657,2.4691358024691357,3.075590210093134,0,0,0
1082,TEXAS,4842480,TEXARKANA ISD,bowie,True,7151,0.07602712907285694,0.73,6.754300097888407,5.691511676688575,0.055936232694728014,0,0,14
1083,TEXAS,4842510,TEXAS CITY ISD,galveston,False,8849,0.06581534636682111,0.63,2.2601423889705052,4.588089049610125,1.141371906430105,0,0,0
1084,TEXAS,4842540,TEXHOMA ISD,sherman,False,192,0.057291666666666664,0.92,0.0,,0.0,0,0,0
1085,TEXAS,4842570,TEXLINE ISD,dallam,False,191,0.08900523560209424,0.885,6.282722513089005,,0.0,0,0,0
1086,TEXAS,4842630,THORNDALE ISD,milam,False,567,0.0873015873015873,0.775,6.701940035273369,7.054673721340388,0.0,0,0,0
1087,TEXAS,4842660,THRALL ISD,williamson,False,697,0.08278335724533717,0.52,7.317073170731707,8.17790530846485,0.0,0,0,1
1088,TEXAS,4842690,THREE RIVERS ISD,live oak,False,685,0.08128467153284671,0.845,5.109489051094891,,0.145985401459854,0,0,0
1089,TEXAS,4842720,THREE WAY ISD,erath,False,284,0.09154929577464789,0.835,0.0,,0.0,0,0,0
1090,TEXAS,4842780,THROCKMORTON ISD,throckmorton,False,138,0.10724637681159421,0.915,18.84057971014493,,0.0,0,0,0
1091,TEXAS,4842810,TIDEHAVEN ISD,matagorda,False,932,0.06759656652360516,0.735,3.648068669527897,1.9313304721030045,0.0,1,0,0
1092,TEXAS,4842840,TIMPSON ISD,shelby,False,626,0.08945686900958466,0.81,8.466453674121405,,1.5974440894568689,0,0,0
1093,TEXAS,4842870,TIOGA ISD,grayson,False,603,0.08026533996683251,0.77,4.311774461028192,,0.0,0,0,0
1094,TEXAS,4842900,TOLAR ISD,hood,False,787,0.08259212198221093,0.835,0.0,2.6683608640406606,0.12706480304955528,0,0,0
1095,TEXAS,4842930,TOM BEAN ISD,grayson,False,666,0.07882882882882883,0.77,4.504504504504505,,0.0,0,0,0
1096,TEXAS,4842960,TOMBALL ISD,harris,False,15946,0.0664116392825787,-0.54,4.42744261883858,7.613194531543961,0.6208453530665997,0,0,0
1097,TEXAS,4842990,TORNILLO ISD,el paso,False,1102,0.0780399274047187,-0.685,5.172413793103448,3.0852994555353903,0.0,0,0,0
1098,TEXAS,4843110,TRENT ISD,taylor,False,164,0.10060975609756098,0.76,12.804878048780488,,0.0,0,0,0
1099,TEXAS,4843140,TRENTON ISD,fannin,False,568,0.0880281690140845,0.8250000000000001,6.514084507042253,,0.0,0,0,0
1100,TEXAS,4843170,TRINIDAD ISD,henderson,False,174,0.10344827586206896,0.8150000000000001,2.8735632183908044,,0.0,0,0,0
1101,TEXAS,4843200,TRINITY ISD,trinity,False,1215,0.06748971193415639,0.8200000000000001,4.11522633744856,4.362139917695473,0.1646090534979424,0,0,0
1102,TEXAS,4843230,TROUP ISD,smith,False,1082,0.07578558225508318,0.72,0.0,,0.0,0,0,0
1103,TEXAS,4843260,TROY ISD,bell,False,1534,0.06702086049543676,0.575,4.69361147327249,1.694915254237288,0.0651890482398957,0,0,0
1104,TEXAS,4843290,WESTWOOD ISD,anderson,False,1564,0.09535805626598465,0.8,1.0230179028132993,5.498721227621484,0.0,0,0,0
1105,TEXAS,4843320,TULIA ISD,swisher,False,1098,0.09081056466302369,0.8,4.918032786885246,,6.830601092896176,0,0,0
1106,TEXAS,4843350,TULOSO-MIDWAY ISD,nueces,False,3850,0.07558441558441559,0.52,3.6363636363636362,4.103896103896104,0.025974025974025976,0,0,0
1107,TEXAS,4843400,TURKEY-QUITAQUE ISD,briscoe,False,201,0.10845771144278607,0.895,10.945273631840797,,0.0,0,0,0
1108,TEXAS,4843470,TYLER ISD,smith,True,17991,0.0681646378744928,0.72,3.6073592351731425,5.758434772942027,0.03335000833750208,1,2,0
1109,TEXAS,4843530,UNION GROVE ISD,upshur,False,740,0.0808108108108108,0.85,9.594594594594595,,0.0,0,0,0
1110,TEXAS,4843560,UNION HILL ISD,upshur,False,376,0.09175531914893617,0.85,2.925531914893617,,1.3297872340425532,0,0,0
1111,TEXAS,4843650,UNITED ISD,webb,False,43293,0.05930704732866745,-0.67,4.430277412052757,6.06564571639757,0.11087242741320769,0,0,0
1112,TEXAS,4843680,UTOPIA ISD,uvalde,False,238,0.08403361344537816,0.585,13.865546218487395,,0.0,0,0,0
1113,TEXAS,4843720,UVALDE CISD,uvalde,False,4482,0.0678714859437751,0.585,11.44578313253012,6.358768406961178,1.5841142347166444,5,0,11
1114,TEXAS,4843740,VALENTINE ISD,jeff davis,False,33,0.2878787878787879,0.62,3.0303030303030303,,0.0,0,0,0
1115,TEXAS,4843760,VALLEY MILLS ISD,mclennan,False,641,0.07625585023400935,0.65,1.87207488299532,1.5600624024960998,0.0,0,0,0
1116,TEXAS,4843800,VALLEY VIEW ISD,hidalgo,False,4480,0.06397321428571429,-0.625,7.142857142857142,11.808035714285714,0.0,0,0,0
1117,TEXAS,4843860,VALLEY VIEW ISD,cooke,False,808,0.06806930693069307,0.845,7.425742574257425,2.599009900990099,0.0,0,0,0
1118,TEXAS,4843890,VAN ALSTYNE ISD,grayson,False,1598,0.0707133917396746,0.77,7.008760951188986,3.254067584480601,0.0,0,0,0
1119,TEXAS,4843920,VAN ISD,van zandt,False,2424,0.05734323432343234,0.875,5.981848184818482,1.6914191419141915,0.0,0,0,1
1120,TEXAS,4843950,VAN VLECK ISD,matagorda,False,1049,0.07473784556720688,0.735,1.6205910390848426,6.005719733079123,0.0,0,0,0
1121,TEXAS,4843980,VEGA ISD,oldham,False,369,0.13279132791327913,0.925,11.924119241192411,1.8970189701897018,0.0,0,0,0
1122,TEXAS,4844010,VENUS ISD,johnson,False,2130,0.06713615023474179,0.78,0.0,,0.0,0,0,0
1123,TEXAS,4844040,VERIBEST ISD,tom green,False,270,0.08666666666666666,0.745,7.777777777777778,,0.0,0,0,0
1124,TEXAS,4844110,VERNON ISD,wilbarger,False,2016,0.07704861111111112,0.795,0.0,0.3968253968253968,0.0,0,0,0
1125,TEXAS,4844150,VICTORIA ISD,victoria,False,14293,0.07172881830266564,0.715,3.008465682501924,4.876512978381026,0.10494647729657874,0,1,7
1126,TEXAS,4844160,VIDOR ISD,orange,False,4617,0.05804635044401126,0.8250000000000001,1.7977041368854234,3.4871128438379904,0.08663634394628547,0,0,4
1127,TEXAS,4844250,VYSEHRAD ISD,lavaca,False,121,0.09421487603305785,0.88,,,0.0,0,0,0
1128,TEXAS,4844280,WACO ISD,mclennan,False,14815,0.06888153898076274,0.65,6.088423894701316,4.481943975700304,0.4522443469456632,0,1,4
1129,TEXAS,4844310,WAELDER ISD,gonzales,False,325,0.08923076923076922,0.765,5.230769230769231,,0.0,0,0,0
1130,TEXAS,4844370,WALCOTT ISD,deaf smith,False,123,0.08130081300813008,0.735,,,0.0,0,0,0
1131,TEXAS,4844410,WALL ISD,tom green,False,1136,0.09210387323943661,0.745,11.443661971830986,3.169014084507042,0.0,0,0,0
1132,TEXAS,4844430,WALLER ISD,waller,True,7151,0.06065445392252832,0.66,5.957208781988533,5.859320374772759,0.013984058173682003,0,0,0
1133,TEXAS,4844470,BRAZOS ISD,austin,False,807,0.07806691449814127,0.8150000000000001,5.080545229244114,1.734820322180917,0.0,0,0,0
1134,TEXAS,4844490,WALNUT BEND ISD,cooke,False,77,0.07792207792207792,0.845,,,0.0,0,0,0
1135,TEXAS,4844520,WALNUT SPRINGS ISD,bosque,False,177,0.10768361581920903,0.835,2.824858757062147,,0.0,0,0,0
1136,TEXAS,4844580,WARREN ISD,tyler,False,1300,0.07076923076923076,0.855,1.3846153846153846,0.9230769230769231,0.07692307692307693,0,0,1
1137,TEXAS,4844670,WASKOM ISD,harrison,False,920,0.06739130434782609,0.745,6.739130434782608,,0.0,0,0,0
1138,TEXAS,4844710,WATER VALLEY ISD,tom green,False,354,0.0847457627118644,0.745,7.062146892655368,,0.0,0,0,0
1139,TEXAS,4844730,WAXAHACHIE ISD,ellis,False,8505,0.07022927689594356,0.6950000000000001,5.620223398001175,6.502057613168724,0.023515579071134628,0,0,0
1140,TEXAS,4844800,WEATHERFORD ISD,parker,False,8092,0.06428447849728128,0.84,5.622837370242214,4.387048937221947,0.09886307464162135,0,0,0
1141,TEXAS,4844810,WEBB CISD,webb,False,272,0.09595588235294118,-0.67,0.0,3.6764705882352944,0.3676470588235294,0,0,0
1142,TEXAS,4844820,WEIMAR ISD,colorado,False,676,0.08284023668639054,0.78,0.0,2.8106508875739644,0.0,0,0,0
1143,TEXAS,4844890,WELLINGTON ISD,collingsworth,False,588,0.09285714285714285,0.89,0.0,,0.0,0,0,0
1144,TEXAS,4844910,WELLMAN-UNION CISD,terry,False,313,0.07731629392971245,0.795,2.2364217252396164,,0.0,0,0,0
1145,TEXAS,4844940,WELLS ISD,cherokee,False,282,0.09929078014184398,0.8,4.609929078014184,5.673758865248227,0.3546099290780142,0,0,0
1146,TEXAS,4844960,WESLACO ISD,hidalgo,False,16788,0.06569096974029068,-0.625,5.218012866333095,3.550154872527996,0.11913271384322134,0,0,0
1147,TEXAS,4845000,WEST HARDIN COUNTY CISD,hardin,False,564,0.07180851063829788,0.875,2.6595744680851063,,0.0,0,0,0
1148,TEXAS,4845040,WEST ISD,mclennan,False,1334,0.0688680659670165,0.65,2.6986506746626686,2.3238380809595203,0.07496251874062969,0,0,0
1149,TEXAS,4845090,WEST ORANGE-COVE CISD,orange,False,2387,0.2128780896522832,0.8250000000000001,0.0,10.850439882697946,0.0,0,0,0
1150,TEXAS,4845120,WEST OSO ISD,nueces,False,2104,0.07087927756653992,0.52,3.5171102661596962,1.9486692015209126,0.14258555133079848,0,0,0
1151,TEXAS,4845150,WEST RUSK COUNTY CONSOLIDATED ISD,rusk,False,1178,0.0636672325976231,0.795,2.7164685908319184,,0.0,0,5,0
1152,TEXAS,4845180,WEST SABINE ISD,sabine,False,666,0.08258258258258258,0.885,7.657657657657657,,0.0,0,0,0
1153,TEXAS,4845210,WESTBROOK ISD,mitchell,False,251,0.11155378486055777,0.855,0.0,,0.0,0,0,0
1154,TEXAS,4845240,WESTHOFF ISD,dewitt,False,82,0.08536585365853659,0.8300000000000001,,,0.0,0,0,0
1155,TEXAS,4845330,WESTPHALIA ISD,falls,False,156,0.07692307692307693,0.7050000000000001,,,0.0,0,0,0
1156,TEXAS,4845380,WHARTON ISD,wharton,False,2097,0.07856938483547925,0.735,3.6242250834525516,,0.0,0,0,0
1157,TEXAS,4845420,WHEELER ISD,wheeler,False,455,0.0945054945054945,0.93,7.252747252747254,,0.0,0,0,0
1158,TEXAS,4845450,WHITE DEER ISD,carson,False,369,0.088130081300813,0.905,4.0650406504065035,,0.0,0,0,0
1159,TEXAS,4845480,WHITE OAK ISD,gregg,False,1496,0.07586898395721925,0.71,0.0,5.080213903743315,0.0,0,0,0
1160,TEXAS,4845540,WHITE SETTLEMENT ISD,tarrant,False,6820,0.06187683284457478,0.53,3.812316715542522,13.284457478005866,0.0,0,0,0
1161,TEXAS,4845570,WHITEFACE CISD,cochran,False,324,0.10339506172839506,0.8150000000000001,4.320987654320987,0.9259259259259258,0.0,0,0,0
1162,TEXAS,4845600,WHITEHOUSE ISD,smith,False,4677,0.06701731879409878,0.72,4.661107547573231,4.8749198203976905,0.02138122728244601,0,0,3
1163,TEXAS,4845630,WHITESBORO ISD,grayson,False,1582,0.2323008849557522,0.77,0.0,1.3274336283185841,0.0,0,0,0
1164,TEXAS,4845670,WHITEWRIGHT ISD,grayson,False,854,0.08594847775175644,0.77,8.079625292740047,2.3419203747072603,0.0,0,0,0
1165,TEXAS,4845690,WHITHARRAL ISD,hockley,False,184,0.09239130434782608,0.8300000000000001,3.804347826086957,,0.0,0,0,0
1166,TEXAS,4845720,WHITNEY ISD,hill,False,1518,0.07335309617918313,0.8200000000000001,3.3596837944664033,1.9762845849802373,2.898550724637681,0,0,0
1167,TEXAS,4845780,WICHITA FALLS ISD,wichita,False,14030,0.0736279401282965,0.73,3.791874554526016,2.1454027084818246,0.02851033499643621,0,0,0
1168,TEXAS,4845840,WILDORADO ISD,oldham,False,146,0.0958904109589041,0.925,0.0,,0.0,0,0,0
1169,TEXAS,4845900,WILLIS ISD,montgomery,False,7291,0.05855986833081882,0.75,4.073515292826773,4.95130983404197,0.17830201618433686,0,0,0
